District,Block,CultLand,CropCultLand,CropTillageDepth,CropEstMethod,SeedlingsPerPit,TransplantingIrrigationHours,TransplantingIrrigationSource,TransplantingIrrigationPowerSource,TransIrriCost,StandingWater,Ganaura,CropOrgFYM,PCropSolidOrgFertAppMethod,NoFertilizerAppln,BasalDAP,BasalUrea,MineralFertAppMethod,1tdUrea,1appDaysUrea,2tdUrea,2appDaysUrea,MineralFertAppMethod.1,Harv_method,Harv_hand_rent,Threshing_method,Residue_length,Residue_perc,Stubble_use,Acre,LandPreparationMethodFourWheelTracRotavator,LandPreparationMethodOther,LandPreparationMethodTractorPlough,LandPreparationMethodWetTillagePuddling,NursDetFactorIrrigWaterAvailability,NursDetFactorLabourAvailability,NursDetFactorPreMonsoonShowers,NursDetFactorSeedAvailability,TransDetFactorIrrigWaterAvailability,TransDetFactorLaborAvailability,TransDetFactorRainArrival,TransDetFactorSeedlingAge,OrgFertilizersGanaura,OrgFertilizersGhanajeevamrit,OrgFertilizersPoultryManure,OrgFertilizersPranamrit,OrgFertilizersVermiCompost,CropbasalFertsNPK,CropbasalFertsNPKS,CropbasalFertsOther,CropbasalFertsSSP,CropbasalFertsUrea,FirstTopDressFertNPKS,FirstTopDressFertOther,FirstTopDressFertSSP,FirstTopDressFertUrea,CropTillageDateYear,CropTillageDateDayOfYearSin,CropTillageDateDayOfYearCos,RcNursEstDateYear,RcNursEstDateDayOfYearSin,RcNursEstDateDayOfYearCos,SeedingSowingTransplantingYear,SeedingSowingTransplantingDayOfYearSin,SeedingSowingTransplantingDayOfYearCos,Harv_dateYear,Harv_dateDayOfYearSin,Harv_dateDayOfYearCos,Threshing_dateYear,Threshing_dateDayOfYearSin,Threshing_dateDayOfYearCos,Yield
Nalanda,Noorsarai,20,20,4,Manual_PuddledRandom,3.0,8.0,Boring,Electric,400.0,4.0,,,,2,,20.0,Broadcasting,40.0,28.0,,,Broadcasting,hand,1000.0,machine,20,10,plowed_in_soil,0.625,True,False,True,False,True,False,False,True,True,False,False,True,,,,,,False,False,False,False,True,False,False,False,True,2022,0.11165900712169512,-0.993746580436178,2022,0.21352091543979612,-0.9769384927771817,2022,-0.12874817745258066,-0.99167731989929,2022,-0.8758917051442433,0.48250774176121763,2023,0.6354323008901774,0.7721565844991642,1200
Nalanda,Noorsarai,30,30,3,Manual_PuddledRandom,1.0,5.0,Boring,Electric,200.0,12.0,,,,2,,25.0,Broadcasting,20.0,35.0,,,Broadcasting,hand,1000.0,machine,22,10,plowed_in_soil,0.3125,True,False,True,False,True,False,False,True,False,False,False,False,,,,,,False,False,False,False,True,False,False,False,True,2022,-0.4093559588156211,-0.9123747579707274,2022,0.06021327736579302,-0.9981855344718586,2022,-0.5012418134457756,-0.8653072543632061,2022,-0.9959189961471792,0.0902516100310407,2023,0.08596479873744647,0.9962981749346078,600
Gaya,Gurua,10,10,5,Manual_PuddledRandom,3.0,6.0,Boring,Electric,150.0,2.0,1.0,,SoilApplied,2,10.0,,Broadcasting,10.0,35.0,,,Broadcasting,hand,120.0,hand,26,10,plowed_in_soil,0.3703703703703703,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,-0.4093559588156211,-0.9123747579707274,2022,0.1457991969198751,-0.9893142039703663,2022,-0.47115950767386394,-0.8820480249558535,2022,-0.6744436188329457,0.7383263540031063,2022,-0.20510449986861926,0.9787400799669153,750
Vaishali,Mahua,20,19,5,Manual_PuddledRandom,2.0,250.0,Boring,Diesel,500.0,1.0,,1.0,Broadcasting,3,2.0,,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,600.0,hand,30,10,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,0.39359027665646673,-0.9192859697186104,2022,0.3131070409358269,-0.9497178427914316,2022,-0.2802306751992161,-0.9599326896597445,2022,-0.970063921851507,0.2428497220959358,2022,-0.8996308696522434,0.4366512319560638,6
Nalanda,Rajgir,38,38,5,Manual_PuddledRandom,2.0,6.0,Boring,Electric,150.0,5.0,,1.0,SoilApplied,2,12.0,12.0,Broadcasting,24.0,38.0,,,Broadcasting,hand,1200.0,machine,26,10,plowed_in_soil,0.375,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022,0.28023067519921585,-0.9599326896597447,2022,-0.4405187843504952,-0.8977433935342336,2022,-0.8165380514459157,-0.5772916165517278,2022,-0.594726686960764,0.8039279618328208,2022,-0.13727877211326517,0.9905324521322227,720
Gaya,Gurua,40,30,8,Manual_PuddledRandom,4.0,7.0,Boring,Electric,140.0,2.0,1.0,,SoilApplied,3,14.0,,Broadcasting,17.0,22.0,4.0,45.0,Broadcasting,hand,120.0,machine,30,10,plowed_in_soil,0.2592592592592592,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,-0.39359027665646645,-0.9192859697186105,2022,0.02581844022713308,-0.9996666485105112,2022,-0.47115950767386394,-0.8820480249558535,2022,-0.661634618242279,0.749826401204568,2022,6.432490598706546e-16,1.0,595
Jamui,Khaira,40,35,3,Manual_PuddledLine,4.0,2.0,Canal,Electric,250.0,6.0,,,,3,5.0,,Broadcasting,10.0,25.0,5.0,60.0,Broadcasting,hand,200.0,machine,28,10,plowed_in_soil,0.2272727272727273,False,False,True,False,True,True,False,True,True,True,True,True,,,,,,False,False,False,False,False,False,False,False,True,2022,-0.37770796520396466,-0.9259247771938499,2022,-0.07738647923346322,-0.9970011699250151,2022,-0.4405187843504952,-0.8977433935342336,2022,-0.7583058084785625,0.6518989958787125,2022,-0.154308820664281,0.9880226656636976,450
Nalanda,Rajgir,85,40,3,Manual_PuddledRandom,3.0,5.0,Boring,Electric,,,,,,2,40.0,40.0,Broadcasting,30.0,25.0,,,Broadcasting,machine,,machine,28,40,plowed_in_soil,0.5625,True,False,True,True,True,False,False,True,True,False,True,False,,,,,,False,False,False,False,True,False,False,False,True,2022,-0.7295575540864876,-0.6839194216246105,2022,-0.008606996888688009,-0.9999629591162655,2022,-0.7961828637826154,-0.6050560696488494,2022,-0.6354323008901775,0.7721565844991641,2022,-0.6354323008901775,0.7721565844991641,950
Jamui,Khaira,21,18,4,Manual_PuddledRandom,2.0,4.0,Boring,Diesel,400.0,2.0,,3.0,SoilApplied,3,13.0,,Broadcasting,13.0,25.0,13.0,63.0,Broadcasting,hand,1300.0,hand,22,10,plowed_in_soil,0.6363636363636364,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,-0.39359027665646645,-0.9192859697186105,2022,-0.04302223300453034,-0.99907411510223,2022,-0.47115950767386394,-0.8820480249558535,2022,-0.4787338401157883,0.8779600847008883,2022,-0.154308820664281,0.9880226656636976,1600
Nalanda,Rajgir,60,60,4,Manual_PuddledRandom,1.0,15.0,Boring,Electric,,,,80.0,SoilApplied,1,50.0,35.0,Broadcasting,,,,,,machine,,machine,28,40,plowed_in_soil,0.71875,True,False,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,,,,,2022,0.008606996888688698,-0.9999629591162655,2022,0.36171373072976765,-0.9322892131745133,2022,-0.008606996888688009,-0.9999629591162655,2022,-0.661634618242279,0.749826401204568,2022,-0.661634618242279,0.749826401204568,1400
Jamui,Jamui,30,30,4,Manual_PuddledRandom,3.0,3.0,Boring,Electric,500.0,4.0,2.0,,Broadcasting,3,,,Broadcasting,2.0,30.0,1.0,60.0,Broadcasting,hand,90.0,hand,30,10,plowed_in_soil,0.2272727272727273,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,,,,,,False,False,False,True,2022,-0.008606996888688009,-0.9999629591162655,2022,0.23030567023061221,-0.9731183372332619,2022,-0.39359027665646645,-0.9192859697186105,2022,-0.5667017562911184,0.8239230057575536,2023,0.47873384011578846,0.8779600847008882,400
Vaishali,Chehrakala,22,22,3,Manual_PuddledRandom,1.0,10.0,TubeWell,Diesel,1000.0,3.0,2.0,,SoilApplied,2,20.0,20.0,Broadcasting,20.0,15.0,,,Broadcasting,hand,2700.0,machine,28,10,plowed_in_soil,0.4545454545454545,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022,-0.47115950767386394,-0.8820480249558535,2022,-0.4405187843504952,-0.8977433935342336,2022,-0.7526668275320083,-0.6584015846980489,2022,-0.9141279881853337,0.4054257283599973,2022,-0.867456354729597,0.4975132889071803,600
Nalanda,Rajgir,60,55,8,Manual_PuddledRandom,2.0,6.0,Boring,Electric,120.0,2.0,1.0,,SoilApplied,2,22.0,7.0,Broadcasting,22.0,45.0,,,Broadcasting,hand,12.0,machine,25,10,plowed_in_soil,0.46875,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022,0.06021327736579302,-0.9981855344718586,2022,0.11165900712169512,-0.993746580436178,2022,-0.14579919691987442,-0.9893142039703664,2022,-0.7236440382959123,0.690173388242972,2022,-0.5667017562911184,0.8239230057575536,880
Vaishali,Mahua,2,2,3,Manual_PuddledRandom,1.0,1.0,Boring,Electric,240.0,1.0,,1.0,Broadcasting,2,4.0,4.0,SoilApplied,4.0,20.0,,,Broadcasting,hand,400.0,hand,30,10,plowed_in_soil,0.0909090909090909,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022,0.36171373072976765,-0.9322892131745133,2022,0.28023067519921585,-0.9599326896597447,2022,-0.17976658572556214,-0.9837092937736098,2022,-0.8498170915275277,0.5270777086423724,2022,-0.7116566222817751,0.7025274741691566,180
Gaya,Gurua,10,10,6,Manual_PuddledRandom,1.0,4.0,Boring,Electric,90.0,2.0,1.0,,SoilApplied,2,5.0,,Broadcasting,5.0,35.0,,,Broadcasting,hand,360.0,machine,30,10,plowed_in_soil,0.1111111111111111,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,0.02581844022713308,-0.9996666485105112,2022,0.19667288979357647,-0.980469160361632,2022,-0.655156357209085,-0.7554933140726804,2022,-0.5667017562911184,0.8239230057575536,2022,-0.06880242680232064,0.9976303053065857,165
Gaya,Gurua,10,10,6,Manual_PuddledRandom,2.0,5.0,Boring,Electric,80.0,3.0,1.0,1.0,SoilApplied,2,5.0,,SoilApplied,5.0,45.0,,,Broadcasting,hand,480.0,machine,29,10,plowed_in_soil,0.1481481481481481,True,False,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,-0.3131070409358267,-0.9497178427914317,2022,-0.008606996888688009,-0.9999629591162655,2022,-0.3617137307297674,-0.9322892131745134,2022,-0.22192151300416674,0.9750645322571945,2023,0.3536761221763716,0.9353679493131483,260
Jamui,Jamui,10,10,4,Manual_PuddledRandom,5.0,3.0,Boring,Electric,600.0,3.0,3.0,,Broadcasting,3,,,Broadcasting,2.0,30.0,1.0,60.0,Broadcasting,hand,85.0,hand,30,10,plowed_in_soil,0.2727272727272727,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,,,,,,False,False,False,True,2022,0.02581844022713308,-0.9996666485105112,2022,0.19667288979357647,-0.980469160361632,2022,-0.5307300481619331,-0.8475409228928312,2022,-0.5380051715382992,0.8429415373547832,2023,0.2051044998686192,0.9787400799669153,480
Nalanda,Rajgir,58,58,5,Manual_PuddledRandom,2.0,,Rainfed,,,4.0,,,,2,22.0,15.0,Broadcasting,30.0,42.0,,,Broadcasting,hand,5.0,machine,25,10,plowed_in_soil,0.46875,True,False,True,True,True,True,True,True,True,True,True,True,,,,,,False,False,False,False,True,False,False,False,True,2022,-0.3617137307297674,-0.9322892131745134,2022,-0.02581844022713239,-0.9996666485105112,2022,-0.39359027665646645,-0.9192859697186105,2022,-0.5667017562911184,0.8239230057575536,2023,0.3375228995941133,0.9413173175128471,900
Vaishali,Mahua,5,3,4,Manual_PuddledRandom,1.0,1.0,Boring,Electric,200.0,1.0,50.0,,SoilApplied,3,6.0,,Broadcasting,6.0,20.0,4.0,60.0,Broadcasting,hand,400.0,hand,30,10,plowed_in_soil,0.0909090909090909,True,False,True,False,False,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,0.11165900712169512,-0.993746580436178,2022,0.4711595076738638,-0.8820480249558537,2022,-0.19667288979357622,-0.9804691603616321,2022,-0.8498170915275277,0.5270777086423724,2022,-0.6870527672236675,0.726607524768565,160
Jamui,Khaira,25,20,3,Manual_PuddledRandom,4.0,2.0,Boring,Electric,,10.0,,,,1,8.0,10.0,Broadcasting,,,,,,hand,100.0,machine,29,10,plowed_in_soil,0.2272727272727273,False,False,True,False,True,False,False,True,True,False,True,True,,,,,,False,False,False,False,True,,,,,2022,-0.42500033996955394,-0.9051931898913975,2022,0.008606996888688698,-0.9999629591162655,2022,-0.4405187843504952,-0.8977433935342336,2022,-0.7694148268839381,0.6387494220515268,2022,-0.7116566222817751,0.7025274741691566,400
Jamui,Jamui,20,20,4,Manual_PuddledRandom,4.0,4.0,Boring,Electric,400.0,1.0,5.0,,Broadcasting,2,16.0,16.0,Broadcasting,7.0,7.0,,,Broadcasting,hand,250.0,machine,26,10,plowed_in_soil,0.2272727272727273,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022,0.09453674981719912,-0.9955213724144752,2022,-0.3131070409358267,-0.9497178427914317,2022,-0.7526668275320083,-0.6584015846980489,2022,-0.622046748440868,0.7829801036770625,2023,0.6744436188329455,0.7383263540031065,400
Nalanda,Rajgir,35,22,3,Manual_PuddledRandom,1.0,8.0,Boring,Electric,,,,,,3,15.0,5.0,SoilApplied,10.0,25.0,10.0,45.0,Broadcasting,hand,200.0,hand,25,10,plowed_in_soil,0.3125,True,False,True,True,True,False,False,True,True,False,False,True,,,,,,False,False,False,False,True,False,False,False,True,2022,-0.23030567023061196,-0.973118337233262,2022,0.16280701293851715,-0.986657932891657,2022,-0.24702218048093527,-0.9690098257244063,2022,-0.8311706263658079,0.5560174366570446,2022,-0.3536761221763721,0.935367949313148,400
Nalanda,Noorsarai,40,40,3,Manual_PuddledRandom,2.0,4.0,Boring,Electric,160.0,8.0,,,,2,27.0,25.0,Broadcasting,18.0,35.0,,,Broadcasting,hand,800.0,machine,26,10,plowed_in_soil,0.28125,True,False,True,False,True,False,False,False,True,False,False,False,,,,,,False,False,False,False,True,False,False,False,True,2022,-0.24702218048093527,-0.9690098257244063,2022,0.06021327736579302,-0.9981855344718586,2022,-0.3131070409358267,-0.9497178427914317,2022,-0.7909456567567774,0.6118864012687242,2022,-0.01721335615583528,0.9998518392091162,540
Jamui,Khaira,25,17,3,Manual_PuddledRandom,3.0,3.0,Canal,,,10.0,,2.0,SoilApplied,1,,20.0,RootApplication,,,,,,hand,100.0,machine,25,10,plowed_in_soil,0.4545454545454545,False,False,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,,,,,2022,-0.3294084822245302,-0.9441875088341994,2022,0.06021327736579302,-0.9981855344718586,2022,-0.42500033996955394,-0.9051931898913975,2022,-0.594726686960764,0.8039279618328208,2022,-0.154308820664281,0.9880226656636976,900
Vaishali,Garoul,20,20,6,Manual_PuddledRandom,2.0,15.0,Boring,Electric,1500.0,2.0,,1500.0,SoilApplied,1,40.0,15.0,SoilApplied,,,,,,hand,2500.0,hand,28,10,plowed_in_soil,0.9090909090909092,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,,,,,2022,0.09453674981719912,-0.9955213724144752,2022,0.07738647923346301,-0.9970011699250151,2022,-0.17976658572556214,-0.9837092937736098,2022,-0.9973249731081555,0.07309512989807776,2022,-0.970063921851507,0.2428497220959358,2000
Vaishali,Garoul,28,28,6,Manual_PuddledRandom,2.0,20.0,Boring,Diesel,2000.0,2.0,,,,1,40.0,28.0,SoilApplied,,,,,,hand,3500.0,hand,25,10,plowed_in_soil,1.136363636363636,False,False,True,False,True,False,False,True,True,False,False,True,,,,,,False,True,False,False,True,,,,,2022,-0.2636654927280072,-0.9646141756912435,2022,0.1457991969198751,-0.9893142039703663,2022,-0.3456123126707333,-0.9383773917408642,2022,-0.9959189961471792,0.0902516100310407,2022,-0.965739937654855,0.25951179706979943,2250
Nalanda,Noorsarai,42,35,5,Manual_PuddledRandom,1.0,,,,,,,,,1,,30.0,Broadcasting,,,,,,hand,1400.0,machine,25,10,plowed_in_soil,0.46875,False,False,True,False,True,False,False,False,False,False,True,False,,,,,,False,False,False,False,True,,,,,2022,-0.16280701293851646,-0.9866579328916572,2022,0.21352091543979612,-0.9769384927771817,2022,-0.17976658572556214,-0.9837092937736098,2022,-0.9209712877166346,0.38963044953078774,2022,-0.7694148268839381,0.6387494220515268,850
Gaya,Gurua,30,30,5,Manual_PuddledRandom,3.0,5.0,Boring,Electric,150.0,3.0,1.0,,SoilApplied,2,6.0,,Broadcasting,5.0,45.0,,,Broadcasting,hand,120.0,hand,29,10,plowed_in_soil,0.3703703703703703,True,False,True,False,True,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,2022,-0.3456123126707333,-0.9383773917408642,2022,0.16280701293851715,-0.986657932891657,2022,-0.4093559588156211,-0.9123747579707274,2022,-0.6994583270516471,0.7146733860429608,2022,-0.3049212246562894,0.9523775757303973,820
Jamui,Khaira,25,12,4,Manual_PuddledLine,2.0,3.0,Boring,Diesel,200.0,2.0,,2.0,SoilApplied,3,8.0,,Broadcasting,8.0,26.0,9.0,65.0,Broadcasting,hand,800.0,hand,23,10,plowed_in_soil,0.3636363636363636,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,-0.4093559588156211,-0.9123747579707274,2022,-0.04302223300453034,-0.99907411510223,2022,-0.5595892624101763,-0.828770087174504,2022,-0.4937755501599774,0.8695893893466109,2022,-0.154308820664281,0.9880226656636976,900
Jamui,Jamui,30,25,4,Manual_PuddledRandom,4.0,3.0,Boring,Electric,300.0,1.0,4.0,,Broadcasting,2,20.0,20.0,Broadcasting,15.0,15.0,,,Broadcasting,hand,250.0,machine,26,10,plowed_in_soil,0.2272727272727273,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022,0.06021327736579302,-0.9981855344718586,2022,-0.09453674981719933,-0.9955213724144752,2022,-0.5012418134457756,-0.8653072543632061,2022,-0.6994583270516471,0.7146733860429608,2023,0.6220467484408675,0.7829801036770629,400
Gaya,Gurua,40,40,5,Manual_PuddledRandom,3.0,6.0,Boring,Electric,150.0,3.0,1.0,,SoilApplied,2,10.0,,Broadcasting,10.0,45.0,,,Broadcasting,hand,120.0,hand,30,10,plowed_in_soil,0.3703703703703703,True,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,-0.39359027665646645,-0.9192859697186105,2022,0.19667288979357647,-0.980469160361632,2022,-0.4093559588156211,-0.9123747579707274,2022,-0.661634618242279,0.749826401204568,2022,-0.154308820664281,0.9880226656636976,800
Jamui,Jamui,35,30,4,Manual_PuddledRandom,3.0,4.0,Boring,Electric,400.0,1.0,3.0,,Broadcasting,2,15.0,15.0,Broadcasting,10.0,10.0,,,Broadcasting,hand,250.0,machine,27,10,plowed_in_soil,0.2272727272727273,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022,0.06021327736579302,-0.9981855344718586,2022,-0.04302223300453034,-0.99907411510223,2022,-0.7961828637826154,-0.6050560696488494,2022,-0.6870527672236675,0.726607524768565,2023,0.6354323008901774,0.7721565844991642,400
Jamui,Jamui,10,10,4,Manual_PuddledRandom,5.0,3.0,Boring,Electric,300.0,2.0,,,,1,5.0,5.0,Broadcasting,,,,,,hand,500.0,machine,27,10,plowed_in_soil,0.2272727272727273,False,False,True,False,True,False,True,False,True,False,True,True,,,,,,False,False,False,False,True,,,,,2022,-0.4093559588156211,-0.9123747579707274,2022,0.06021327736579302,-0.9981855344718586,2022,-0.455906693508459,-0.8900275764346766,2022,-0.7909456567567774,0.6118864012687242,2022,-0.034421611622745804,0.9994074007397048,402
Nalanda,Rajgir,200,120,5,Manual_PuddledRandom,2.0,10.0,Boring,Electric,300.0,5.0,3.0,,SoilApplied,2,30.0,20.0,Broadcasting,20.0,45.0,,,Broadcasting,hand,1800.0,machine,25,10,plowed_in_soil,0.625,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022,-0.17976658572556214,-0.9837092937736098,2022,0.06021327736579302,-0.9981855344718586,2022,-0.23030567023061196,-0.973118337233262,2022,-0.6994583270516471,0.7146733860429608,2022,-0.4787338401157883,0.8779600847008883,1200
Nalanda,Noorsarai,50,50,3,Manual_PuddledRandom,2.0,8.0,Boring,Electric,450.0,4.0,,,,1,,30.0,Broadcasting,,,,,,hand,1000.0,machine,25,10,plowed_in_soil,0.3125,True,False,True,False,False,False,False,False,False,False,False,False,,,,,,False,False,False,False,True,,,,,2022,-0.24702218048093527,-0.9690098257244063,2022,0.19667288979357647,-0.980469160361632,2022,-0.4093559588156211,-0.9123747579707274,2022,-0.7694148268839381,0.6387494220515268,2023,0.2051044998686192,0.9787400799669153,800
Vaishali,Mahua,5,3,6,Manual_PuddledRandom,2.0,1.0,Boring,Diesel,150.0,3.0,,,,1,10.0,5.0,SoilApplied,,,,,,hand,,hand,28,10,plowed_in_soil,0.0909090909090909,True,False,True,True,True,True,True,False,True,False,True,True,,,,,,False,False,False,False,True,,,,,2022,-0.008606996888688009,-0.9999629591162655,2022,0.36171373072976765,-0.9322892131745133,2022,-0.14579919691987442,-0.9893142039703664,2022,-0.9741004551724206,0.22611568550828803,2022,-0.9455963874271428,0.3253420847119795,175
Nalanda,Rajgir,30,30,5,Manual_PuddledRandom,1.0,5.0,Boring,Electric,90.0,2.0,500.0,,Broadcasting,2,5.0,,Broadcasting,5.0,23.0,,,Broadcasting,hand,350.0,hand,23,10,plowed_in_soil,0.15625,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,0.36171373072976765,-0.9322892131745133,2022,0.29671281927349075,-0.9549667548552551,2022,-0.14579919691987442,-0.9893142039703664,2022,-0.7909456567567774,0.6118864012687242,2022,-0.7116566222817751,0.7025274741691566,350
Jamui,Khaira,14,10,4,Manual_PuddledLine,2.0,3.0,Boring,Diesel,300.0,2.0,,2.0,Broadcasting,3,3.0,,Broadcasting,8.0,23.0,12.0,65.0,Broadcasting,hand,900.0,hand,22,10,plowed_in_soil,0.4545454545454545,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022,-0.3294084822245302,-0.9441875088341994,2022,0.008606996888688698,-0.9999629591162655,2022,-0.5012418134457756,-0.8653072543632061,2022,-0.4787338401157883,0.8779600847008883,2022,-0.23867276600594997,0.9711000518829505,600
