District,Block,CultLand,CropCultLand,CropTillageDepth,CropEstMethod,SeedlingsPerPit,TransplantingIrrigationHours,TransplantingIrrigationSource,TransplantingIrrigationPowerSource,TransIrriCost,StandingWater,Ganaura,CropOrgFYM,PCropSolidOrgFertAppMethod,NoFertilizerAppln,BasalDAP,BasalUrea,MineralFertAppMethod,1tdUrea,1appDaysUrea,2tdUrea,2appDaysUrea,MineralFertAppMethod.1,Harv_method,Harv_hand_rent,Threshing_method,Residue_length,Residue_perc,Stubble_use,Acre,LandPreparationMethodFourWheelTracRotavator,LandPreparationMethodOther,LandPreparationMethodTractorPlough,LandPreparationMethodWetTillagePuddling,NursDetFactorIrrigWaterAvailability,NursDetFactorLabourAvailability,NursDetFactorPreMonsoonShowers,NursDetFactorSeedAvailability,TransDetFactorIrrigWaterAvailability,TransDetFactorLaborAvailability,TransDetFactorRainArrival,TransDetFactorSeedlingAge,OrgFertilizersGanaura,OrgFertilizersGhanajeevamrit,OrgFertilizersPoultryManure,OrgFertilizersPranamrit,OrgFertilizersVermiCompost,CropbasalFertsNPK,CropbasalFertsNPKS,CropbasalFertsOther,CropbasalFertsSSP,CropbasalFertsUrea,FirstTopDressFertNPKS,FirstTopDressFertOther,FirstTopDressFertSSP,FirstTopDressFertUrea,CropTillageDateYear,CropTillageDateDayOfYearSin,CropTillageDateDayOfYearCos,RcNursEstDateYear,RcNursEstDateDayOfYearSin,RcNursEstDateDayOfYearCos,SeedingSowingTransplantingYear,SeedingSowingTransplantingDayOfYearSin,SeedingSowingTransplantingDayOfYearCos,Harv_dateYear,Harv_dateDayOfYearSin,Harv_dateDayOfYearCos,Threshing_dateYear,Threshing_dateDayOfYearSin,Threshing_dateDayOfYearCos,Yield
Nalanda,Rajgir,50.0,50.0,5.0,Manual_PuddledRandom,2.0,7.0,Boring,Electric,400.0,2.0,,,,2.0,,25.0,Broadcasting,10.0,25.0,,,Broadcasting,hand,1200.0,machine,25.0,10.0,plowed_in_soil,0.09090909090909,True,False,True,True,True,False,True,False,True,True,True,True,,,,,,False,False,False,False,True,False,False,False,True,2022.0,-0.3456123126707333,-0.9383773917408642,2022.0,0.0086069968886886,-0.9999629591162656,2022.0,-0.3935902766564664,-0.9123747579707274,2022.0,-0.7694148268839381,0.6387494220515268,2023.0,0.5667017562911184,0.726607524768565,1600.0
Nalanda,Rajgir,10.0,10.0,4.0,Manual_PuddledRandom,2.0,3.0,Boring,Electric,200.0,4.0,4.0,,SoilApplied,2.0,10.0,,Broadcasting,10.0,45.0,,,Broadcasting,hand,400.0,hand,26.0,10.0,plowed_in_soil,0.34375,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3456123126707333,-0.9441875088341994,2022.0,0.1287481774525813,-0.9955213724144752,2022.0,-0.3456123126707333,-0.9123747579707274,2022.0,-0.780295851070776,0.7383263540031063,2022.0,-0.154308820664281,0.9413173175128472,800.0
Nalanda,Rajgir,10.0,10.0,3.0,Manual_PuddledRandom,3.0,3.0,Boring,Electric,,2.0,,,SoilApplied,2.0,20.0,20.0,Broadcasting,20.0,30.0,,,Broadcasting,hand,1000.0,machine,30.0,10.0,plowed_in_soil,0.2962962962962963,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.3456123126707333,-0.9383773917408642,2022.0,0.1116590071216951,-0.9955213724144752,2022.0,-0.3935902766564664,-0.9192859697186104,2022.0,-0.9974697208769655,0.2428497220959358,2022.0,-0.1712931441814778,0.9469877530760752,450.0
Jamui,Jamui,50.0,50.0,3.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,200.0,2.0,,,,2.0,10.0,10.0,Broadcasting,10.0,25.0,,,Broadcasting,hand,350.0,machine,25.0,10.0,plowed_in_soil,0.1875,False,False,True,False,True,True,True,True,True,False,True,True,,,,,,False,False,False,False,True,False,False,False,True,2022.0,-0.0602132773657927,-0.9981855344718586,2022.0,-0.008606996888688,-0.9999629591162656,2022.0,-0.6152845999633277,-0.8565509959010037,2022.0,-0.6354323008901775,0.8140460935082175,2023.0,-0.7116566222817751,0.7025274741691566,160.0
Nalanda,Rajgir,20.0,15.0,5.0,Manual_PuddledRandom,2.0,5.0,Boring,Electric,120.0,3.0,,,SoilApplied,2.0,12.0,12.0,Broadcasting,12.0,42.0,,,Broadcasting,hand,1000.0,hand,25.0,10.0,plowed_in_soil,0.3125,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3456123126707333,-0.9192859697186104,2022.0,0.0430222330045305,-0.9996666485105112,2022.0,-0.5452404385406507,-0.8382797052177745,2022.0,-0.9455963874271428,0.3253420847119795,2022.0,-0.2386727660059499,0.9668478136052772,500.0
Nalanda,Rajgir,10.0,10.0,4.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,,6.0,2.0,,SoilApplied,2.0,15.0,15.0,Broadcasting,15.0,25.0,,,Broadcasting,hand,200.0,hand,25.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.1116590071216944,-0.99167731989929,2022.0,0.2303056702306122,-0.973118337233262,2022.0,-0.455906693508459,-0.8900275764346766,2022.0,-0.4937755501599774,0.8695893893466109,2022.0,-0.2553532951161881,0.7611042586607742,1800.0
Nalanda,Rajgir,15.0,15.0,4.0,Manual_PuddledRandom,4.0,4.0,Boring,Electric,150.0,2.0,4.0,,Broadcasting,2.0,5.0,,Broadcasting,12.0,25.0,12.0,60.0,Broadcasting,hand,960.0,hand,21.0,10.0,plowed_in_soil,0.25,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.2802306751992161,-0.9322892131745134,2022.0,0.0430222330045305,-0.9996666485105112,2022.0,-0.7295575540864876,-0.64534811322955,2022.0,-0.8115390590073611,0.6648553979642867,2022.0,-0.780295851070776,0.6648553979642867,240.0
Gaya,Gurua,100.0,100.0,5.0,Manual_PuddledRandom,1.0,2.0,Boring,Electric,500.0,3.0,,,,2.0,16.0,,Broadcasting,15.0,25.0,,60.0,Broadcasting,hand,1500.0,machine,29.0,10.0,plowed_in_soil,0.3125,True,False,True,True,True,True,True,True,True,True,True,True,,,,,,False,False,False,False,True,False,False,False,True,2022.0,-0.2303056702306119,-0.9383773917408642,2022.0,0.2135209154397961,-0.9769384927771816,2022.0,-0.3777079652039646,-0.92592477719385,2022.0,-0.7236440382959123,0.5416278206559811,2022.0,-0.4171936026123169,0.901501684131884,1300.0
Jamui,Jamui,30.0,30.0,4.0,Manual_PuddledRandom,1.0,2.0,Boring,Electric,150.0,3.0,1.0,,Broadcasting,3.0,2.0,,Broadcasting,2.0,25.0,2.0,60.0,Broadcasting,hand,90.0,hand,30.0,10.0,plowed_in_soil,0.18181818181818,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,0.3617137307297676,-0.9322892131745134,2022.0,0.3617137307297676,-0.9322892131745132,2022.0,-0.4250003399695539,-0.9051931898913976,2022.0,-0.8214765533024145,0.8140460935082175,2023.0,-0.661634618242279,0.9413173175128472,320.0
Jamui,Jamui,20.0,20.0,4.0,Manual_PuddledRandom,2.0,1.0,Boring,Diesel,300.0,2.0,,,SoilApplied,3.0,10.0,,Broadcasting,9.0,45.0,,,Broadcasting,hand,600.0,machine,25.0,10.0,plowed_in_soil,0.15625,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.1116590071216944,-0.993746580436178,2022.0,0.1457991969198751,-0.9893142039703664,2022.0,-0.4711595076738639,-0.8820480249558535,2022.0,-0.6486295610349818,0.5702422926917867,2022.0,-0.9455963874271428,0.6254105729852457,350.0
Gaya,Gurua,20.0,20.0,5.0,Manual_PuddledRandom,2.0,4.0,Boring,Electric,500.0,2.0,,,SoilApplied,2.0,5.0,5.0,Broadcasting,5.0,30.0,,,Broadcasting,hand,100.0,machine,25.0,10.0,plowed_in_soil,0.18181818181818,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.3131070409358267,-0.973118337233262,2022.0,0.1797665857255624,-0.9837092937736096,2022.0,-0.1966728897935762,-0.9192859697186104,2022.0,-0.5808002734538014,0.3253420847119795,2022.0,-0.5667017562911184,0.8779600847008883,150.0
Jamui,Jamui,10.0,10.0,4.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,1000.0,2.0,,,Broadcasting,2.0,10.0,,Broadcasting,10.0,25.0,,,Broadcasting,hand,1000.0,machine,25.0,10.0,plowed_in_soil,0.5,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3456123126707333,-0.9646141756912436,2022.0,0.1116590071216951,-0.9955213724144752,2022.0,-0.5160623910158526,-0.8565509959010037,2022.0,-0.7236440382959123,0.6387494220515268,2023.0,-0.1372787721132651,0.5416278206559811,500.0
Jamui,Khaira,15.0,15.0,3.0,Manual_PuddledRandom,4.0,6.0,Boring,Electric,300.0,3.0,,,,2.0,10.0,10.0,SoilApplied,10.0,45.0,,,Broadcasting,hand,100.0,machine,30.0,10.0,plowed_in_soil,0.22727272727273,True,False,True,False,False,False,False,False,False,False,False,False,,,,,,False,False,False,False,True,False,False,False,True,2022.0,-0.3131070409358267,-0.9497178427914316,2022.0,0.1797665857255624,-0.9866579328916572,2022.0,-0.2636654927280072,-0.9646141756912436,2022.0,-0.8406184056344783,0.7383263540031063,2022.0,0.4327755925504312,0.9015016841318838,4.0
Jamui,Jamui,10.0,5.0,4.0,Manual_PuddledRandom,1.0,4.0,Boring,Electric,500.0,2.0,1.0,2.0,Broadcasting,2.0,,4.0,Broadcasting,2.0,25.0,,,Broadcasting,hand,300.0,machine,25.0,10.0,plowed_in_soil,0.13636363636364,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.1457991969198744,-0.9893142039703664,2022.0,-0.0602132773657927,-0.9981855344718586,2022.0,-0.4405187843504952,-0.8977433935342336,2022.0,-0.4937755501599774,0.8695893893466109,2023.0,-0.4635502709028512,0.9750645322571948,900.0
Vaishali,Mahua,10.0,10.0,4.0,Manual_PuddledRandom,2.0,3.0,Boring,Diesel,500.0,2.0,3.0,2.0,SoilApplied,3.0,6.0,,Broadcasting,6.0,25.0,6.0,60.0,Broadcasting,hand,200.0,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3777079652039646,-0.92592477719385,2022.0,0.2802306751992158,-0.938377391740864,2022.0,-0.2802306751992161,-0.9599326896597444,2022.0,-0.7469720876965551,0.6254105729852457,2022.0,-0.2386727660059499,0.5270777086423724,10.0
Vaishali,Mahua,20.0,20.0,4.0,Manual_PuddledRandom,1.0,2.0,Boring,Electric,400.0,4.0,5.0,,SoilApplied,2.0,15.0,15.0,Broadcasting,15.0,25.0,,,Broadcasting,hand,100.0,hand,30.0,10.0,plowed_in_soil,0.1851851851851852,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.008606996888688,-0.9999629591162656,2022.0,-0.008606996888688,-0.9999629591162656,2022.0,-0.455906693508459,-0.8900275764346766,2022.0,-0.8996308696522434,0.5842981736283683,2022.0,-0.2719581575341052,0.9821256058680006,350.0
Nalanda,Rajgir,10.0,10.0,4.0,Manual_PuddledRandom,1.0,8.0,Boring,Electric,400.0,3.0,,,SoilApplied,2.0,6.0,6.0,Broadcasting,6.0,30.0,,,Broadcasting,hand,200.0,machine,26.0,10.0,plowed_in_soil,0.46875,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.3777079652039646,-0.973118337233262,2022.0,0.0945367498171991,-0.99167731989929,2022.0,-0.5160623910158526,-0.8820480249558535,2022.0,-0.6870527672236675,0.6387494220515268,2023.0,0.3049212246567567,0.9994074007397048,150.0
Jamui,Khaira,6.0,6.0,4.0,Manual_PuddledRandom,4.0,4.0,Boring,Electric,200.0,4.0,,,Broadcasting,3.0,2.0,,Broadcasting,2.0,25.0,2.0,63.0,Broadcasting,hand,400.0,machine,30.0,10.0,plowed_in_soil,0.3125,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,0.1966728897935764,-0.980469160361632,2022.0,0.1116590071216951,-0.9955213724144752,2022.0,-0.1457991969198744,-0.9866579328916572,2022.0,-0.4787338401157883,0.901501684131884,2023.0,-0.2553532951161881,0.9711000518829505,480.0
Jamui,Jamui,10.0,10.0,4.0,Manual_PuddledRandom,2.0,5.0,Boring,Diesel,200.0,2.0,4.0,,Broadcasting,2.0,15.0,10.0,Broadcasting,10.0,45.0,,,Broadcasting,hand,600.0,machine,30.0,10.0,plowed_in_soil,0.3125,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.3294084822245302,-0.9383773917408642,2022.0,0.1116590071216951,-0.993746580436178,2022.0,-0.3456123126707333,-0.9383773917408642,2022.0,-0.6870527672236675,0.6387494220515268,2023.0,-0.1031016974474354,0.9880226656636976,800.0
Gaya,Gurua,30.0,30.0,5.0,Manual_PuddledRandom,3.0,1.0,Boring,Electric,1000.0,2.0,2.0,,SoilApplied,3.0,6.0,10.0,Broadcasting,6.0,45.0,,,Broadcasting,hand,300.0,hand,25.0,10.0,plowed_in_soil,0.22727272727273,False,False,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.0945367498171993,-0.993746580436178,2022.0,0.1116590071216951,-0.993746580436178,2022.0,-0.3935902766564664,-0.92592477719385,2022.0,-0.5380051715382992,0.726607524768565,2022.0,-0.7116566222817751,0.7025274741691566,100.0
Nalanda,Rajgir,40.0,40.0,4.0,Manual_PuddledRandom,1.0,3.0,Boring,Electric,200.0,1.0,,,,2.0,15.0,15.0,Broadcasting,15.0,25.0,,,Broadcasting,hand,200.0,machine,25.0,10.0,plowed_in_soil,0.15625,True,False,True,True,True,False,False,False,True,True,False,True,,,,,,False,False,False,False,True,False,False,False,True,2022.0,-0.3131070409358267,-0.9383773917408642,2022.0,0.0430222330045305,-0.99907411510223,2022.0,-0.4711595076738639,-0.8820480249558535,2022.0,-0.780295851070776,0.6387494220515268,2022.0,-0.2719581575341052,0.9469877530760752,375.0
Vaishali,Mahua,2.0,2.0,5.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,300.0,2.0,,,SoilApplied,3.0,5.0,,Broadcasting,5.0,45.0,,,Broadcasting,hand,600.0,hand,30.0,10.0,plowed_in_soil,0.13636363636364,False,False,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3131070409358267,-0.9497178427914316,2022.0,0.025818440227133,-0.9996666485105112,2022.0,-0.4093559588156211,-0.9497178427914316,2022.0,-0.9455963874271428,0.3253420847119795,2023.0,-0.1202080448993527,0.9905324521322229,680.0
Gaya,Gurua,65.0,65.0,4.0,Manual_PuddledRandom,2.0,5.0,Boring,Electric,400.0,2.0,,,SoilApplied,3.0,10.0,,Broadcasting,15.0,30.0,,,Broadcasting,hand,400.0,machine,26.0,10.0,plowed_in_soil,0.3703703703703703,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,0.0430222330045305,-0.9996666485105112,2022.0,0.060213277365793,-0.9981855344718586,2022.0,-0.0773864792334632,-0.99167731989929,2022.0,-0.9338372288229252,0.3253420847119795,2022.0,0.3536761221763716,0.935367949313148,1000.0
Jamui,Khaira,60.0,60.0,4.0,Manual_PuddledRandom,1.0,12.0,Boring,Diesel,100.0,3.0,,1.0,SoilApplied,2.0,,,Broadcasting,5.0,75.0,,,Broadcasting,hand,1000.0,machine,22.0,10.0,plowed_in_soil,0.25,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3777079652039646,-0.92592477719385,2022.0,0.2303056702306122,-0.973118337233262,2022.0,-0.4093559588156211,-0.9441875088341994,2022.0,-0.6994583270516471,0.6648553979642867,2023.0,-0.7694148268839381,0.8039279618328208,400.0
Jamui,Khaira,10.0,10.0,4.0,Manual_PuddledRandom,2.0,4.0,Boring,Electric,1500.0,3.0,,,,2.0,9.0,9.0,Broadcasting,9.0,39.0,,,Broadcasting,hand,1600.0,machine,26.0,10.0,plowed_in_soil,0.13636363636364,True,False,True,True,True,False,True,False,False,False,True,True,,,,,,False,False,False,False,True,False,False,False,True,2022.0,-0.3294084822245302,-0.9441875088341994,2022.0,0.1116590071216951,-0.993746580436178,2022.0,-0.4405187843504952,-0.8977433935342336,2022.0,-0.6084768701151264,0.7146733860429608,2023.0,0.2386727660059499,0.9413173175128472,1600.0
Jamui,Khaira,30.0,30.0,3.0,Manual_PuddledRandom,1.0,4.0,Boring,Electric,300.0,4.0,1.0,1.0,SoilApplied,3.0,,,Broadcasting,1.0,30.0,5.0,65.0,Broadcasting,hand,90.0,machine,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,True,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,0.3456123126707335,-0.9383773917408642,2022.0,0.1116590071216951,-0.993746580436178,2022.0,-0.2802306751992161,-0.9599326896597444,2022.0,-0.7694148268839381,0.7383263540031063,2023.0,0.6994583270516471,0.7383263540031063,1880.0
Nalanda,Rajgir,35.0,35.0,5.0,Manual_PuddledRandom,2.0,8.0,Boring,Electric,400.0,2.0,,,SoilApplied,3.0,30.0,25.0,Broadcasting,25.0,25.0,,,Broadcasting,hand,200.0,machine,25.0,10.0,plowed_in_soil,0.15625,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,0.2303056702306122,-0.973118337233262,2022.0,0.077386479233463,-0.9970011699250152,2022.0,-0.3935902766564664,-0.973118337233262,2022.0,-0.4787338401157883,0.2428497220959358,2023.0,-0.2884824328806098,0.9291414114031744,400.0
Jamui,Jamui,20.0,20.0,4.0,Manual_PuddledRandom,4.0,5.0,Boring,Electric,500.0,,,,SoilApplied,3.0,13.0,,Broadcasting,13.0,45.0,,,Broadcasting,hand,560.0,machine,25.0,10.0,plowed_in_soil,0.27272727272727,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.3777079652039646,-0.9383773917408642,2022.0,-0.008606996888688,-0.9999629591162656,2022.0,-0.2592477719385,-0.9441875088341994,2022.0,-0.5667017562911184,0.726607524768565,2022.0,-0.1882267098432439,0.7829801036770625,520.0
Gaya,Gurua,18.0,15.0,4.0,Manual_PuddledRandom,1.0,4.0,Boring,Electric,200.0,4.0,,,SoilApplied,2.0,5.0,20.0,SoilApplied,15.0,45.0,,,Broadcasting,hand,300.0,hand,27.0,10.0,plowed_in_soil,0.3125,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.4093559588156211,-0.9123747579707274,2022.0,0.1797665857255624,-0.9837092937736096,2022.0,-0.4250003399695539,-0.9051931898913976,2022.0,-0.9455963874271428,0.1585593851031347,2022.0,-0.9141279881853336,0.4054257283599973,450.0
Nalanda,Rajgir,60.0,60.0,5.0,Manual_PuddledRandom,1.0,2.0,Boring,Electric,500.0,2.0,,,SoilApplied,3.0,10.0,10.0,Broadcasting,10.0,30.0,10.0,45.0,Broadcasting,hand,90.0,machine,26.0,10.0,plowed_in_soil,0.22727272727273,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.0258184402271323,-0.99907411510223,2022.0,0.060213277365793,-0.9981855344718586,2022.0,-0.2636654927280072,-0.9646141756912436,2022.0,-0.9995105651629516,0.7025274741691566,2023.0,-0.5380051715382992,0.9574851883550388,860.0
Nalanda,Rajgir,20.0,20.0,4.0,Manual_PuddledRandom,1.0,5.0,Boring,Electric,200.0,2.0,,1.0,Broadcasting,3.0,10.0,10.0,Broadcasting,10.0,30.0,10.0,60.0,Broadcasting,hand,500.0,machine,25.0,10.0,plowed_in_soil,0.9090909090909092,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.4093559588156211,-0.9383773917408642,2022.0,0.060213277365793,-0.9981855344718586,2022.0,-0.5160623910158526,-0.8565509959010037,2022.0,-0.9741004551724206,0.2595117970697994,2022.0,-0.1882267098432439,0.941317317512847,2000.0
Vaishali,Chehrakala,30.0,30.0,4.0,Manual_PuddledRandom,2.0,3.0,Boring,Electric,300.0,2.0,,,,2.0,4.0,,Broadcasting,4.0,45.0,,60.0,Broadcasting,hand,300.0,hand,25.0,10.0,plowed_in_soil,0.3703703703703703,True,False,True,False,True,False,False,True,True,False,False,True,,,,,,False,False,False,False,False,False,False,False,True,2022.0,-0.4711595076738639,-0.8820480249558535,2022.0,0.0945367498171991,-0.9970011699250152,2022.0,-0.3617137307297674,-0.9322892131745134,2022.0,-0.8214765533024145,0.5702422926917867,2022.0,-0.7469720876965551,0.9905324521322229,350.0
Jamui,Khaira,10.0,10.0,4.0,Manual_PuddledRandom,2.0,8.0,Boring,Electric,80.0,2.0,,,SoilApplied,2.0,7.0,,SoilApplied,7.0,45.0,,,Broadcasting,hand,180.0,machine,30.0,10.0,plowed_in_soil,0.13636363636364,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.0945367498171993,-0.9955213724144752,2022.0,0.0086069968886886,-0.9999629591162656,2022.0,-0.455906693508459,-0.8900275764346766,2022.0,-0.7236440382959123,0.690173388242972,2023.0,-0.4937755501599774,0.4054257283599973,240.0
Nalanda,Rajgir,45.0,45.0,4.0,Manual_PuddledRandom,1.0,5.0,Boring,Electric,50.0,2.0,2.0,1.0,SoilApplied,2.0,2.0,,Broadcasting,2.0,30.0,,,Broadcasting,hand,600.0,machine,27.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.2303056702306119,-0.9192859697186104,2022.0,0.1966728897935764,-0.980469160361632,2022.0,-0.3935902766564664,-0.92592477719385,2022.0,-0.7116566222817751,0.7025274741691566,2022.0,0.1712931441814776,0.7721565844991641,720.0
Vaishali,Mahua,10.0,10.0,3.0,Manual_PuddledRandom,2.0,7.0,Boring,Diesel,1000.0,2.0,,1.0,SoilApplied,3.0,6.0,,Broadcasting,6.0,25.0,6.0,60.0,Broadcasting,hand,1100.0,machine,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3294084822245302,-0.9497178427914316,2022.0,0.077386479233463,-0.9955213724144752,2022.0,-0.3777079652039646,-0.92592477719385,2022.0,-0.7694148268839381,0.6387494220515268,2022.0,0.6870527672236669,0.6387494220515268,1800.0
Vaishali,Mahua,15.0,15.0,4.0,Manual_PuddledLine,4.0,4.0,Boring,Diesel,180.0,2.0,1.0,1.0,SoilApplied,3.0,4.0,4.0,Broadcasting,4.0,25.0,4.0,75.0,Broadcasting,hand,300.0,hand,30.0,10.0,plowed_in_soil,0.3125,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.1116590071216944,-0.99167731989929,2022.0,0.2303056702306122,-0.973118337233262,2022.0,-0.5737722679043243,-0.8977433935342336,2022.0,-0.4937755501599774,0.6387494220515268,2022.0,-0.2884824328806098,0.9821256058680006,800.0
