District,Block,CultLand,CropCultLand,CropTillageDepth,CropEstMethod,SeedlingsPerPit,TransplantingIrrigationHours,TransplantingIrrigationSource,TransplantingIrrigationPowerSource,TransIrriCost,StandingWater,Ganaura,CropOrgFYM,PCropSolidOrgFertAppMethod,NoFertilizerAppln,BasalDAP,BasalUrea,MineralFertAppMethod,1tdUrea,1appDaysUrea,2tdUrea,2appDaysUrea,MineralFertAppMethod.1,Harv_method,Harv_hand_rent,Threshing_method,Residue_length,Residue_perc,Stubble_use,Acre,LandPreparationMethodFourWheelTracRotavator,LandPreparationMethodOther,LandPreparationMethodTractorPlough,LandPreparationMethodWetTillagePuddling,NursDetFactorIrrigWaterAvailability,NursDetFactorLabourAvailability,NursDetFactorPreMonsoonShowers,NursDetFactorSeedAvailability,TransDetFactorIrrigWaterAvailability,TransDetFactorLaborAvailability,TransDetFactorRainArrival,TransDetFactorSeedlingAge,OrgFertilizersGanaura,OrgFertilizersGhanajeevamrit,OrgFertilizersPoultryManure,OrgFertilizersPranamrit,OrgFertilizersVermiCompost,CropbasalFertsNPK,CropbasalFertsNPKS,CropbasalFertsOther,CropbasalFertsSSP,CropbasalFertsUrea,FirstTopDressFertNPKS,FirstTopDressFertOther,FirstTopDressFertSSP,FirstTopDressFertUrea,CropTillageDateYear,CropTillageDateDayOfYearSin,CropTillageDateDayOfYearCos,RcNursEstDateYear,RcNursEstDateDayOfYearSin,RcNursEstDateDayOfYearCos,SeedingSowingTransplantingYear,SeedingSowingTransplantingDayOfYearSin,SeedingSowingTransplantingDayOfYearCos,Harv_dateYear,Harv_dateDayOfYearSin,Harv_dateDayOfYearCos,Threshing_dateYear,Threshing_dateDayOfYearSin,Threshing_dateDayOfYearCos,Yield
Jamui,Jamui,10.0,10.0,4.0,Manual_PuddledRandom,1.0,2.0,Boring,Diesel,600.0,4.0,,,SoilApplied,2.0,10.0,,Broadcasting,8.0,32.0,,,Broadcasting,hand,600.0,machine,26.0,10.0,plowed_in_soil,0.1875,False,False,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.1797665857255621,-0.9769384927771816,2022.0,0.0430222330045305,-0.99907411510223,2022.0,-0.3777079652039646,-0.9497178427914316,2022.0,-0.6354323008901775,0.7829801036770625,2023.0,-0.8996308696522434,0.7829801036770625,6.0
Nalanda,Rajgir,60.0,60.0,5.0,Manual_PuddledRandom,4.0,3.0,Boring,Electric,400.0,2.0,,,Broadcasting,2.0,,,Broadcasting,20.0,25.0,,,Broadcasting,hand,250.0,machine,25.0,10.0,plowed_in_soil,0.1363636363636364,False,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3935902766564664,-0.9383773917408642,2022.0,0.060213277365793,-0.9981855344718586,2022.0,-0.5160623910158526,-0.8820480249558535,2022.0,-0.4937755501599774,0.6387494220515268,2022.0,-0.1202080448993527,0.9927487224577402,400.0
Jamui,Jamui,10.0,10.0,4.0,Manual_PuddledRandom,3.0,2.0,Boring,Electric,400.0,3.0,,,,3.0,5.0,,Broadcasting,5.0,45.0,5.0,60.0,Broadcasting,hand,600.0,machine,29.0,10.0,plowed_in_soil,0.13636363636364,True,False,True,True,True,False,True,True,True,True,True,True,,,,,,False,False,False,False,False,False,False,False,True,2022.0,-0.1116590071216944,-0.993746580436178,2022.0,0.077386479233463,-0.9970011699250152,2022.0,-0.3617137307297674,-0.9322892131745134,2022.0,-0.5808002734538014,0.8695893893466109,2022.0,-0.3212696616923651,0.9623090774541488,170.0
Nalanda,Rajgir,30.0,30.0,5.0,Manual_PuddledRandom,1.0,5.0,Boring,Electric,200.0,5.0,4.0,,Broadcasting,2.0,15.0,15.0,Broadcasting,15.0,45.0,,,Broadcasting,hand,400.0,machine,29.0,10.0,plowed_in_soil,0.3125,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,0.060213277365793,-0.9981855344718586,2022.0,0.1457991969198751,-0.9893142039703664,2022.0,-0.4093559588156211,-0.9123747579707274,2022.0,-0.6744436188329457,0.8140460935082175,2022.0,-0.6744436188329457,0.7383263540031063,600.0
Nalanda,Rajgir,16.0,16.0,4.0,Manual_PuddledRandom,2.0,4.0,Boring,Electric,400.0,1.0,,,Broadcasting,3.0,8.0,8.0,Broadcasting,8.0,30.0,8.0,70.0,Broadcasting,hand,90.0,machine,30.0,10.0,plowed_in_soil,0.28125,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.3456123126707333,-0.9497178427914316,2022.0,0.2303056702306122,-0.973118337233262,2022.0,-0.2135209154397959,-0.8565509959010037,2022.0,-0.661634618242279,0.6387494220515268,2022.0,-0.7694148268839381,0.8039279618328208,120.0
Vaishali,Chehrakala,20.0,15.0,4.0,Manual_PuddledRandom,3.0,2.0,Boring,Diesel,200.0,2.0,,3.0,SoilApplied,2.0,10.0,,Broadcasting,10.0,25.0,,,Broadcasting,hand,300.0,machine,25.0,10.0,plowed_in_soil,0.13636363636364,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3456123126707333,-0.9383773917408642,2022.0,0.025818440227133,-0.9996666485105112,2022.0,-0.3131070409358267,-0.9441875088341994,2022.0,-0.5380051715382992,0.8609610158889945,2022.0,-0.594726686960764,0.9623090774541488,600.0
Gaya,Gurua,10.0,5.0,5.0,Manual_PuddledRandom,2.0,1.0,Boring,Diesel,200.0,2.0,1.0,,SoilApplied,2.0,6.0,,Broadcasting,6.0,45.0,,,Broadcasting,hand,900.0,hand,26.0,10.0,plowed_in_soil,0.18181818181818,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,0.060213277365793,-0.9981855344718586,2022.0,0.2802306751992158,-0.9549667548552552,2022.0,-0.5595892624101763,-0.8441875088341994,2022.0,-0.6994583270516471,0.7146733860429608,2022.0,-0.661634618242279,0.6254105729852457,1200.0
Nalanda,Rajgir,40.0,40.0,4.0,Manual_PuddledRandom,2.0,,Canal,,,3.0,,,SoilApplied,2.0,6.0,,Broadcasting,5.0,23.0,,,Broadcasting,hand,600.0,machine,25.0,10.0,plowed_in_soil,0.4545454545454545,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3456123126707333,-0.973118337233262,2022.0,0.1116590071216951,-0.993746580436178,2022.0,-0.4711595076738639,-0.8820480249558535,2022.0,-0.6870527672236675,0.8695893893466109,2022.0,-0.0344216116227458,0.9469877530760752,340.0
Jamui,Khaira,10.0,10.0,6.0,Manual_PuddledRandom,4.0,5.0,Boring,Electric,150.0,2.0,,,Broadcasting,2.0,10.0,,Broadcasting,10.0,30.0,,,Broadcasting,hand,800.0,machine,25.0,10.0,plowed_in_soil,0.22727272727273,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,0.1116590071216951,-0.993746580436178,2022.0,0.077386479233463,-0.9970011699250152,2022.0,-0.4250003399695539,-0.9051931898913976,2022.0,-0.5808002734538014,0.8140460935082175,2023.0,0.255353295116187,0.9668478136052772,100.0
Nalanda,Rajgir,20.0,20.0,4.0,Manual_PuddledRandom,1.0,5.0,Boring,Electric,250.0,1.0,,,SoilApplied,2.0,15.0,,Broadcasting,15.0,45.0,,,Broadcasting,hand,200.0,machine,27.0,10.0,plowed_in_soil,0.22727272727273,False,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.0602132773657927,-0.9981855344718586,2022.0,0.025818440227133,-0.9996666485105112,2022.0,-0.5160623910158526,-0.8565509959010037,2022.0,-0.6994583270516471,0.6118864012687242,2022.0,-0.7116566222817751,0.690173388242972,400.0
Gaya,Gurua,60.0,60.0,4.0,Manual_PuddledRandom,3.0,2.0,Boring,Electric,,3.0,,,Broadcasting,2.0,20.0,,Broadcasting,20.0,26.0,,,Broadcasting,hand,160.0,machine,30.0,10.0,plowed_in_soil,0.18181818181818,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.4093559588156211,-0.9123747579707274,2022.0,-0.0602132773657927,-0.9981855344718586,2022.0,-0.455906693508459,-0.8900275764346766,2022.0,-0.8996308696522434,0.5416278206559811,2022.0,-0.1882267098432439,0.9711000518829505,260.0
Vaishali,Mahua,20.0,10.0,6.0,Manual_PuddledRandom,1.0,4.0,Boring,Electric,800.0,2.0,,,,2.0,5.0,5.0,Broadcasting,5.0,38.0,,,Broadcasting,hand,100.0,hand,28.0,10.0,plowed_in_soil,0.3125,False,False,True,False,True,True,False,True,True,True,True,True,,,,,,False,False,False,False,True,False,False,False,True,2022.0,-0.1966728897935762,-0.980469160361632,2022.0,0.060213277365793,-0.9996666485105112,2022.0,-0.1797665857255621,-0.9866579328916572,2022.0,-0.8214765533024145,0.5702422926917867,2022.0,-0.7116566222817751,0.935367949313148,1800.0
Nalanda,Rajgir,15.0,15.0,3.0,Manual_PuddledRandom,2.0,,Pond,,,4.0,4.0,,SoilApplied,3.0,10.0,,Broadcasting,15.0,45.0,,,Broadcasting,hand,1000.0,hand,28.0,10.0,plowed_in_soil,0.3125,False,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.4093559588156211,-0.92592477719385,2022.0,-0.0430222330045303,-0.99907411510223,2022.0,-0.1457991969198744,-0.9893142039703664,2022.0,-0.8214765533024145,0.5702422926917867,2022.0,-0.8758917051442433,0.7146733860429608,700.0
Vaishali,Mahua,40.0,40.0,4.0,Manual_PuddledRandom,2.0,4.0,Boring,Diesel,180.0,3.0,,,SoilApplied,3.0,15.0,,Broadcasting,15.0,25.0,,,Broadcasting,hand,200.0,machine,30.0,10.0,plowed_in_soil,0.1851851851851852,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.4093559588156211,-0.9441875088341994,2022.0,0.2303056702306122,-0.973118337233262,2022.0,-0.4093559588156211,-0.980469160361632,2022.0,-0.7909456567567774,0.6118864012687242,2022.0,-0.7116566222817751,0.9905324521322229,320.0
Jamui,Jamui,42.0,40.0,5.0,Manual_PuddledRandom,1.0,2.0,Boring,Electric,500.0,3.0,,,Broadcasting,3.0,15.0,,Broadcasting,15.0,30.0,15.0,63.0,Broadcasting,hand,100.0,machine,22.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.1116590071216944,-0.9970011699250152,2022.0,-0.0258184402271323,-0.99907411510223,2022.0,-0.4711595076738639,-0.8820480249558535,2022.0,-0.8758917051442433,0.3253420847119795,2023.0,0.0516196672232537,0.998666816288476,400.0
Gaya,Wazirganj,12.0,12.0,3.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,350.0,2.0,,2.0,Broadcasting,2.0,10.0,,Broadcasting,10.0,34.0,10.0,60.0,Broadcasting,hand,400.0,hand,30.0,10.0,plowed_in_soil,0.13636363636364,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.0945367498171993,-0.9955213724144752,2022.0,0.077386479233463,-0.9955213724144752,2022.0,-0.2802306751992161,-0.9599326896597444,2022.0,-0.9455963874271428,0.5270777086423724,2022.0,-0.9455963874271428,0.7829801036770625,320.0
Gaya,Gurua,25.0,21.0,5.0,Manual_PuddledRandom,3.0,5.0,Boring,Electric,150.0,2.0,4.0,,Broadcasting,2.0,6.0,,Broadcasting,6.0,35.0,6.0,60.0,Broadcasting,hand,90.0,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.4405187843504952,-0.9599326896597444,2022.0,0.1116590071216951,-0.99167731989929,2022.0,-0.5595892624101763,-0.8653072543632061,2022.0,-0.5808002734538014,0.6118864012687242,2022.0,-0.0172133561558352,0.9905324521322229,900.0
Nalanda,Rajgir,30.0,25.0,5.0,Manual_PuddledRandom,1.0,4.0,Boring,Electric,80.0,2.0,1.0,,Broadcasting,2.0,6.0,6.0,Broadcasting,9.0,20.0,,,Broadcasting,hand,1200.0,machine,28.0,10.0,plowed_in_soil,0.1818181818181818,True,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.3131070409358267,-0.9383773917408642,2022.0,0.1797665857255624,-0.9837092937736096,2022.0,-0.3456123126707333,-0.9383773917408642,2022.0,-0.5808002734538014,0.8695893893466109,2022.0,-0.0172133561558352,0.9711000518829505,480.0
Nalanda,Rajgir,15.0,15.0,5.0,Manual_PuddledRandom,2.0,1.0,Boring,Electric,600.0,1.0,,,,2.0,30.0,30.0,Broadcasting,30.0,40.0,,,Broadcasting,hand,1000.0,hand,28.0,10.0,plowed_in_soil,0.13636363636364,True,False,True,False,True,False,False,False,True,False,False,False,,,,,,False,False,False,False,True,False,False,False,True,2022.0,-0.008606996888688,-0.9999629591162656,2022.0,0.1287481774525813,-0.9970011699250152,2022.0,-0.4093559588156211,-0.9123747579707274,2022.0,-0.5667017562911184,0.6118864012687242,2022.0,-0.5667017562911184,0.9668478136052772,360.0
Nalanda,Rajgir,20.0,15.0,5.0,Manual_PuddledRandom,2.0,3.0,Boring,Diesel,400.0,3.0,4.0,,Broadcasting,3.0,,,Broadcasting,10.0,25.0,10.0,60.0,Broadcasting,hand,400.0,hand,30.0,10.0,plowed_in_soil,0.22727272727273,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,,,,,,False,False,False,True,2022.0,-0.2802306751992161,-0.9599326896597444,2022.0,0.1116590071216951,-0.993746580436178,2022.0,-0.3131070409358267,-0.9383773917408642,2022.0,-0.7583058084785625,0.6387494220515268,2022.0,-0.2884824328806098,0.9668478136052772,480.0
Nalanda,Rajgir,20.0,20.0,6.0,Manual_PuddledRandom,2.0,4.0,Boring,Electric,300.0,2.0,1.0,,SoilApplied,2.0,,,Broadcasting,5.0,45.0,,60.0,Broadcasting,hand,600.0,machine,30.0,10.0,plowed_in_soil,0.3125,False,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,,,,,,False,False,False,True,2022.0,-0.3617137307297674,-0.9322892131745132,2022.0,-0.2135209154397959,-0.9837092937736098,2022.0,-0.5877852522924734,-0.7324940716135792,2022.0,-0.4937755501599774,0.9226395488404876,2022.0,-0.154308820664281,0.9523775757303972,80.0
Nalanda,Noorsarai,3.0,3.0,4.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,150.0,3.0,1.0,,Broadcasting,3.0,4.0,,Broadcasting,4.0,45.0,,,Broadcasting,hand,400.0,machine,30.0,10.0,plowed_in_soil,0.1875,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.2303056702306119,-0.973118337233262,2022.0,0.0086069968886886,-0.9999629591162656,2022.0,-0.6287628145958345,-0.8565509959010037,2022.0,-0.5524353131676203,0.6387494220515268,2022.0,-0.0688024268023206,0.9523775757303972,800.0
Jamui,Khaira,30.0,30.0,4.0,Broadcasting,,5.0,Canal,Electric,,3.0,,,Broadcasting,3.0,2.0,2.0,Broadcasting,2.0,30.0,2.0,60.0,Broadcasting,hand,250.0,machine,27.0,10.0,plowed_in_soil,0.25,False,False,True,False,,,,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.008606996888688,-0.9981855344718586,,,,2022.0,-0.3935902766564664,-0.9441875088341994,2022.0,-0.4937755501599774,0.5842981736283683,2022.0,-0.661634618242279,0.749826401204568,560.0
Jamui,Jamui,10.0,10.0,4.0,Manual_PuddledRandom,2.0,3.0,Boring,Electric,200.0,2.0,,3.0,SoilApplied,3.0,10.0,,Broadcasting,10.0,30.0,10.0,65.0,Broadcasting,hand,100.0,machine,26.0,10.0,plowed_in_soil,0.2727272727272727,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.2802306751992161,-0.9599326896597444,2022.0,-0.1457991969198744,-0.986657932891657,2022.0,-0.2802306751992161,-0.9599326896597444,2022.0,-0.9338372288229252,0.5123714121284235,2022.0,-0.0516196672232541,0.9994074007397048,280.0
Gaya,Gurua,5.0,5.0,5.0,Manual_PuddledRandom,4.0,5.0,Boring,Electric,400.0,4.0,,,SoilApplied,2.0,12.0,,SoilApplied,12.0,30.0,,,Broadcasting,hand,400.0,machine,30.0,10.0,plowed_in_soil,0.1363636363636364,False,False,True,False,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.2636654927280072,-0.9646141756912436,2022.0,0.0430222330045305,-0.9996666485105112,2022.0,-0.2802306751992161,-0.9599326896597444,2022.0,-0.5234156073655503,0.8039279618328208,2022.0,-0.7116566222817751,0.7025274741691566,250.0
Nalanda,Rajgir,2.0,2.0,4.0,Manual_PuddledRandom,1.0,,Canal,,,,1.0,,SoilApplied,2.0,3.0,,SoilApplied,3.0,25.0,,,Broadcasting,hand,1200.0,machine,30.0,10.0,plowed_in_soil,0.22727272727273,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3294084822245302,-0.980469160361632,2022.0,-0.0430222330045303,-0.99907411510223,2022.0,-0.3456123126707333,-0.9383773917408642,2022.0,-0.6870527672236675,0.8140460935082175,2023.0,0.4327755925504312,0.9413173175128472,1125.0
Nalanda,Rajgir,20.0,20.0,5.0,Manual_PuddledRandom,4.0,5.0,Boring,Electric,250.0,2.0,4.0,,Broadcasting,2.0,15.0,15.0,Broadcasting,15.0,25.0,,,Broadcasting,hand,1200.0,machine,27.0,10.0,plowed_in_soil,0.15625,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.2802306751992161,-0.9549667548552552,2022.0,-0.1116590071216944,-0.9955213724144752,2022.0,-0.5877852522924734,-0.7666588193001592,2022.0,-0.5808002734538014,0.8140460935082175,2023.0,-0.3212696616923651,0.8429415373547832,400.0
Nalanda,Rajgir,10.0,10.0,4.0,Manual_PuddledRandom,2.0,3.0,Boring,Diesel,400.0,3.0,3.0,,SoilApplied,2.0,10.0,10.0,Broadcasting,10.0,30.0,,,Broadcasting,hand,300.0,hand,30.0,10.0,plowed_in_soil,0.9090909090909092,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,0.025818440227133,-0.9996666485105112,2022.0,-0.0602132773657927,-0.9981855344718586,2022.0,-0.4405187843504952,-0.8900275764346766,2022.0,-0.6994583270516471,0.6118864012687242,2022.0,-0.0344216116227458,0.9905324521322229,300.0
Nalanda,Rajgir,5.0,5.0,4.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,200.0,2.0,,3.0,Broadcasting,3.0,4.0,,Broadcasting,4.0,28.0,4.0,62.0,Broadcasting,hand,400.0,machine,30.0,10.0,plowed_in_soil,0.45454545454545,False,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,0.3617137307297676,-0.9322892131745134,2022.0,-0.0602132773657927,-0.9981855344718586,2022.0,-0.1966728897935762,-0.980469160361632,2022.0,-0.5667017562911184,0.7146733860429608,2022.0,-0.6744436188329457,0.893918596519257,465.0
Nalanda,Rajgir,15.0,10.0,4.0,Manual_PuddledRandom,2.0,3.0,Boring,Electric,40.0,3.0,1.0,2.0,SoilApplied,3.0,4.0,4.0,Broadcasting,4.0,23.0,4.0,65.0,Broadcasting,hand,300.0,machine,30.0,10.0,plowed_in_soil,0.3125,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.2135209154397959,-0.9769384927771816,2022.0,0.48627270710869,-0.8738071036110808,2022.0,-0.3131070409358267,-0.9497178427914316,2022.0,-0.7469720876965551,0.5702422926917867,2022.0,-0.1202080448993527,0.9880226656636976,320.0
Jamui,Jamui,20.0,15.0,4.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,1000.0,1.0,2.0,,Broadcasting,3.0,9.0,,Broadcasting,6.0,45.0,6.0,60.0,Broadcasting,hand,1200.0,hand,30.0,10.0,plowed_in_soil,0.04545454545454,True,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.0602132773657927,-0.9981855344718586,2022.0,0.025818440227133,-0.9996666485105112,2022.0,-0.5160623910158526,-0.8565509959010037,2022.0,-0.661634618242279,0.749826401204568,2023.0,-0.4171936026123169,0.9088176373395028,600.0
Gaya,Gurua,60.0,60.0,5.0,Manual_PuddledRandom,4.0,3.0,Boring,Electric,300.0,3.0,,,,2.0,10.0,,Broadcasting,20.0,45.0,,,Broadcasting,hand,100.0,machine,25.0,40.0,plowed_in_soil,0.22727272727273,True,False,True,False,True,False,False,True,True,False,True,True,,,,,,False,False,False,False,False,False,False,False,True,2022.0,-0.2636654927280072,-0.9646141756912436,2022.0,0.1116590071216951,-0.993746580436178,2022.0,-0.3777079652039646,-0.92592477719385,2022.0,-0.7236440382959123,0.2428497220959358,2022.0,-0.7116566222817751,0.9880226656636976,100.0
Vaishali,Mahua,10.0,10.0,5.0,Manual_PuddledRandom,2.0,2.0,Boring,Electric,500.0,2.0,,,Broadcasting,3.0,2.0,2.0,Broadcasting,2.0,22.0,2.0,62.0,Broadcasting,hand,90.0,hand,30.0,10.0,plowed_in_soil,0.3125,True,False,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.1116590071216944,-0.9955213724144752,2022.0,0.1116590071216951,-0.9955213724144752,2022.0,-0.0945367498171993,-0.99167731989929,2022.0,-0.3856634062436074,0.8695893893466109,2022.0,-0.1712931441814778,0.9880226656636976,480.0
Vaishali,Mahua,40.0,40.0,4.0,Manual_PuddledRandom,5.0,6.0,Boring,Diesel,300.0,2.0,3.0,,Broadcasting,2.0,4.0,4.0,Broadcasting,4.0,45.0,,,Broadcasting,hand,600.0,hand,25.0,10.0,plowed_in_soil,0.3125,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.3777079652039646,-0.92592477719385,2022.0,-0.1797665857255624,-0.9837092937736098,2022.0,-0.3131070409358267,-0.9123747579707274,2022.0,-0.9873494423939864,0.5702422926917867,2022.0,-0.3856634062436074,0.9226395488404876,600.0
Vaishali,Mahua,10.0,10.0,5.0,Manual_PuddledRandom,1.0,2.0,Boring,Electric,250.0,2.0,,,Broadcasting,2.0,15.0,15.0,Broadcasting,15.0,20.0,,,Broadcasting,hand,250.0,machine,26.0,10.0,plowed_in_soil,0.22727272727273,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2022.0,-0.2303056702306119,-0.973118337233262,2022.0,0.0430222330045305,-0.99907411510223,2022.0,-0.4711595076738639,-0.7086266782644601,2022.0,-0.9455963874271428,0.3253420847119795,2022.0,0.7469720876965551,0.9226395488404876,300.0
Jamui,Jamui,10.0,10.0,4.0,Manual_PuddledRandom,4.0,5.0,Boring,Electric,400.0,3.0,2.0,,SoilApplied,2.0,10.0,,Broadcasting,10.0,30.0,,,Broadcasting,hand,90.0,machine,30.0,10.0,plowed_in_soil,0.2272727272727273,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2022.0,-0.0602132773657927,-0.9981855344718586,2022.0,0.2303056702306122,-0.973118337233262,2022.0,-0.2592477719385,-0.973118337233262,2022.0,-0.661634618242279,0.6648553979642867,2023.0,-0.154308820664281,0.9880226656636976,600.0
